"x","xstart","xend","y","ystart","yend","ell","ellx","ellx2","ellx4.l","ellx4.u","w","set","display"
0.123199711905482,0.123199711905482,0.123199711905482,0.245776581329428,-0.298971747827685,0.788649088262989,1,1.87639590452331,1.87639590452331,0.544748329157113,0.542872506933561,0.1,1,4
0.246399423810964,0.246399423810964,0.246399423810964,0.487827440216754,-0.0562967663462203,1.02821461638831,1,1.84587071268968,1.84587071268968,0.544124206562975,0.540387176171556,0.1,1,4
0.369599135716446,0.369599135716446,0.369599135716446,0.722483332374306,0.179990318259112,1.25941496017452,1,1.79597020789427,1.79597020789427,0.542493014115194,0.536931627800216,0.1,1,4
0.492798847621928,0.492798847621928,0.492798847621928,0.94618711367202,0.406277721456209,1.47878730377558,1,1.72819271988774,1.72819271988774,0.539909392215811,0.532600190103558,0.1,1,4
0.61599855952741,0.61599855952741,0.61599855952741,1.1555476628165,0.619099496274564,1.6830871193656,1,1.64471593236104,1.64471593236104,0.536448166541938,0.527539456549099,0.1,1,4
0.739198271432893,0.739198271432893,0.739198271432893,1.34739128729311,0.815189274104315,1.86935950141352,1,1.54849545522586,1.54849545522586,0.532202013188799,0.521968214120406,0.1,1,4
0.862397983338375,0.862397983338375,0.862397983338375,1.51880983330941,0.991529354603334,2.03501641906401,1,1.44341713662412,1.44341713662412,0.52728047870608,0.516206585754594,0.1,1,4
0.985597695243857,0.985597695243857,0.985597695243857,1.66720477044224,1.14538970846368,2.177909576094,1,1.33451333967053,1.33451333967053,0.521815061978555,0.510704805651756,0.1,1,4
1.10879740714934,1.10879740714934,1.10879740714934,1.79032658271012,1.27434260659015,2.29635206299301,1,1.22822275689669,1.22822275689669,0.515983976119971,0.50602548028289,0.1,1,4
1.23199711905482,1.23199711905482,1.23199711905482,1.88630886894255,1.37622092709936,2.38899209331455,1,1.13257370647303,1.13257370647303,0.510087941843193,0.502683224371998,0.1,1,4
1.3551968309603,1.3551968309603,1.3551968309603,1.9536966355192,1.44897739818355,2.4545292325817,1,1.05694948657596,1.05694948657596,0.504719237335652,0.500832597062499,0.1,1,4
